15 8103 27060
0 418 0.397786 0.231833
1 418 0.400979 0.17822
0 419 0.195573 0.236381
1 419 0.205545 0.191947
0 420 -0.0379017 0.239878
1 420 -0.0217787 0.196968
0 421 0.39088 0.239841
1 421 0.394234 0.185601
0 422 0.217806 0.243723
1 422 0.229909 0.204432
0 423 0.0600981 0.245385
1 423 0.0709618 0.195286
0 424 0.077202 0.245804
1 424 0.0867152 0.195995
0 425 0.0515058 0.247053
1 425 0.0629152 0.197382
0 426 0.202278 0.250669
1 426 0.213477 0.208633
0 427 0.0895242 0.251345
1 427 0.0985132 0.202095
0 428 -0.00116573 0.256785
1 428 0.013635 0.21157
0 429 0.0598627 0.262194
1 429 0.0710783 0.213276
0 430 -0.0358296 0.262577
1 430 -0.0199327 0.220854
0 431 -0.0152065 0.265627
1 431 0.00139759 0.223425
0 432 0.0669868 0.265128
1 432 0.0781206 0.216592
0 433 0.18849 0.267655
1 433 0.198655 0.22473
0 434 0.37934 0.268265
1 434 0.38416 0.217314
0 435 0.403188 0.267623
1 435 0.406597 0.215369
0 436 0.371025 0.269373
1 436 0.375788 0.218494
0 437 -0.0254119 0.270384
1 437 -0.00997504 0.229755
0 438 0.188166 0.274205
1 438 0.198213 0.233766
0 439 0.202892 0.27592
1 439 0.2146 0.237385
0 440 -0.00600803 0.277403
1 440 0.00774244 0.233467
0 441 0.00665916 0.283299
1 441 0.020315 0.238372
0 442 0.0385039 0.28457
1 442 0.0501228 0.238336
0 443 0.0707636 0.295622
1 443 0.0821688 0.249966
0 444 0.0139618 0.311708
1 444 0.0278874 0.269269
0 445 0.0298711 0.317577
1 445 0.0430369 0.275999
0 446 0.0667185 0.318424
1 446 0.0780748 0.274006
0 447 0.0593421 0.321541
1 447 0.070614 0.277373
